,SIppc_GSWP3-W5E5,OptTres_GSWP3-W5E5,SIppc_20CRv3,OptTres_20CRv3,SIppc_20CRv3-ERA5,OptTres_20CRv3-ERA5,SIppc_20CRv3-W5E5,OptTres_20CRv3-W5E5
Bombus_alpinus,0.98 [0.96-1.00],0.51 [0.43-0.70],0.98 [0.96-1.00],0.51 [0.45-0.59],0.98 [0.96-1.00],0.52 [0.44-0.71],0.98 [0.96-1.00],0.52 [0.45-0.66]
Bombus_argillaceus,0.99 [0.98-1.00],0.50 [0.41-0.62],0.99 [0.97-1.00],0.52 [0.45-0.61],0.99 [0.98-1.00],0.50 [0.29-0.60],0.99 [0.95-1.00],0.52 [0.35-0.60]
Bombus_balteatus,0.98 [0.96-1.00],0.57 [0.41-0.67],0.98 [0.97-1.00],0.57 [0.49-0.68],1.00 [0.96-1.00],0.56 [0.45-0.64],0.99 [0.96-1.00],0.59 [0.47-0.67]
Bombus_barbutellus,0.84 [0.82-0.88],0.50 [0.43-0.54],0.85 [0.82-0.87],0.50 [0.44-0.56],0.85 [0.83-0.87],0.52 [0.44-0.57],0.85 [0.83-0.87],0.48 [0.45-0.57]
Bombus_bohemicus,0.83 [0.83-0.83],0.52 [0.50-0.55],0.83 [0.82-0.83],0.52 [0.49-0.55],0.83 [0.83-0.84],0.52 [0.49-0.56],0.83 [0.82-0.84],0.54 [0.50-0.55]
Bombus_campestris,0.85 [0.84-0.88],0.48 [0.43-0.51],0.86 [0.83-0.87],0.50 [0.43-0.59],0.85 [0.83-0.87],0.48 [0.44-0.55],0.85 [0.83-0.87],0.48 [0.43-0.57]
Bombus_cingulatus,0.95 [0.94-0.99],0.65 [0.54-0.75],0.95 [0.94-0.98],0.63 [0.49-0.69],0.95 [0.94-0.99],0.61 [0.56-0.69],0.96 [0.94-0.99],0.64 [0.52-0.71]
Bombus_confusus,0.96 [0.90-0.99],0.48 [0.45-0.52],0.96 [0.90-0.99],0.48 [0.41-0.58],0.95 [0.91-0.99],0.48 [0.45-0.58],0.95 [0.90-0.99],0.48 [0.39-0.52]
Bombus_consobrinus,0.99 [0.97-1.00],0.59 [0.45-0.66],0.98 [0.98-1.00],0.56 [0.49-0.66],0.99 [0.98-1.00],0.57 [0.45-0.68],0.99 [0.97-1.00],0.60 [0.49-0.66]
Bombus_cryptarum,0.82 [0.80-0.84],0.45 [0.42-0.54],0.82 [0.81-0.84],0.45 [0.41-0.51],0.82 [0.80-0.83],0.48 [0.42-0.52],0.82 [0.81-0.84],0.46 [0.43-0.51]
Bombus_distinguendus,0.87 [0.84-0.90],0.48 [0.38-0.61],0.88 [0.85-0.91],0.48 [0.36-0.61],0.88 [0.83-0.90],0.47 [0.35-0.61],0.87 [0.85-0.89],0.50 [0.37-0.61]
Bombus_flavidus,0.92 [0.90-0.94],0.53 [0.46-0.67],0.91 [0.89-0.95],0.54 [0.33-0.63],0.92 [0.89-0.94],0.52 [0.46-0.67],0.92 [0.90-0.94],0.54 [0.45-0.68]
Bombus_gerstaeckeri,1.00 [0.97-1.00],0.36 [0.21-0.56],1.00 [0.97-1.00],0.38 [0.17-0.50],0.99 [0.97-1.00],0.33 [0.17-0.57],0.99 [0.97-1.00],0.34 [0.18-0.53]
Bombus_hortorum,0.77 [0.76-0.77],0.38 [0.35-0.44],0.77 [0.76-0.77],0.39 [0.36-0.43],0.77 [0.76-0.77],0.41 [0.36-0.45],0.77 [0.76-0.77],0.39 [0.36-0.46]
Bombus_humilis,0.85 [0.81-0.87],0.51 [0.45-0.56],0.84 [0.83-0.87],0.49 [0.45-0.54],0.83 [0.82-0.86],0.47 [0.45-0.52],0.84 [0.81-0.87],0.49 [0.43-0.54]
Bombus_hyperboreus,1.00 [0.98-1.00],0.42 [0.30-0.67],0.99 [0.98-1.00],0.35 [0.26-0.63],1.00 [0.98-1.00],0.38 [0.18-0.67],1.00 [0.98-1.00],0.42 [0.32-0.65]
Bombus_hypnorum,0.80 [0.79-0.80],0.42 [0.39-0.48],0.80 [0.79-0.80],0.44 [0.40-0.48],0.80 [0.79-0.80],0.42 [0.38-0.50],0.80 [0.79-0.80],0.44 [0.38-0.49]
Bombus_jonellus,0.84 [0.84-0.85],0.54 [0.45-0.57],0.85 [0.84-0.86],0.53 [0.41-0.58],0.85 [0.84-0.86],0.54 [0.41-0.57],0.85 [0.83-0.85],0.56 [0.46-0.59]
Bombus_lapidarius,0.80 [0.79-0.80],0.42 [0.39-0.49],0.80 [0.79-0.80],0.42 [0.39-0.44],0.79 [0.79-0.80],0.42 [0.39-0.48],0.80 [0.79-0.80],0.42 [0.41-0.49]
Bombus_lapponicus,0.99 [0.98-1.00],0.60 [0.47-0.73],0.99 [0.97-1.00],0.61 [0.47-0.75],0.99 [0.98-1.00],0.60 [0.50-0.71],0.99 [0.98-1.00],0.60 [0.52-0.70]
Bombus_lucorum,0.77 [0.76-0.77],0.40 [0.37-0.43],0.77 [0.76-0.78],0.40 [0.37-0.43],0.77 [0.76-0.78],0.40 [0.38-0.42],0.77 [0.76-0.77],0.41 [0.36-0.43]
Bombus_mastrucatus,0.91 [0.88-0.92],0.46 [0.38-0.51],0.91 [0.89-0.94],0.46 [0.36-0.53],0.91 [0.88-0.93],0.44 [0.40-0.55],0.91 [0.88-0.93],0.47 [0.41-0.54]
Bombus_mendax,1.00 [1.00-1.00],0.22 [0.01-0.60],1.00 [1.00-1.00],0.16 [0.01-0.58],1.00 [1.00-1.00],0.11 [0.01-0.58],1.00 [1.00-1.00],0.28 [0.01-0.71]
Bombus_mesomelas,1.00 [0.98-1.00],0.52 [0.34-0.60],0.99 [0.97-1.00],0.47 [0.29-0.55],1.00 [0.97-1.00],0.48 [0.39-0.56],0.99 [0.98-1.00],0.50 [0.36-0.57]
Bombus_monticola,0.94 [0.92-0.95],0.60 [0.44-0.65],0.94 [0.92-0.97],0.60 [0.51-0.67],0.93 [0.91-0.95],0.59 [0.47-0.62],0.93 [0.92-0.95],0.58 [0.54-0.65]
Bombus_mucidus,0.99 [0.99-1.00],0.45 [0.32-0.55],0.99 [0.98-1.00],0.41 [0.30-0.56],0.99 [0.98-1.00],0.49 [0.34-0.67],0.99 [0.97-1.00],0.46 [0.32-0.56]
Bombus_muscorum,0.88 [0.87-0.89],0.48 [0.44-0.54],0.88 [0.86-0.90],0.48 [0.46-0.55],0.88 [0.86-0.89],0.48 [0.44-0.53],0.88 [0.85-0.89],0.48 [0.46-0.56]
Bombus_norvegicus,0.85 [0.82-0.88],0.48 [0.45-0.55],0.85 [0.84-0.87],0.52 [0.46-0.59],0.86 [0.84-0.87],0.48 [0.45-0.53],0.86 [0.83-0.87],0.50 [0.41-0.58]
Bombus_pascuorum,0.73 [0.73-0.74],0.37 [0.35-0.41],0.73 [0.73-0.74],0.38 [0.36-0.40],0.73 [0.72-0.74],0.38 [0.36-0.43],0.73 [0.73-0.74],0.37 [0.36-0.39]
Bombus_pomorum,0.99 [0.93-1.00],0.54 [0.42-0.60],0.97 [0.94-1.00],0.54 [0.43-0.62],0.98 [0.96-1.00],0.54 [0.43-0.60],0.98 [0.95-1.00],0.54 [0.37-0.61]
Bombus_pratorum,0.76 [0.75-0.76],0.42 [0.37-0.47],0.76 [0.76-0.76],0.42 [0.38-0.46],0.76 [0.76-0.76],0.44 [0.37-0.48],0.76 [0.75-0.76],0.43 [0.39-0.48]
Bombus_pyrenaeus,1.00 [0.99-1.00],0.43 [0.28-0.61],1.00 [0.99-1.00],0.39 [0.28-0.65],1.00 [0.99-1.00],0.38 [0.27-0.67],1.00 [0.99-1.00],0.38 [0.28-0.66]
Bombus_pyrrhopygus,1.00 [0.99-1.00],0.62 [0.24-0.72],1.00 [0.99-1.00],0.57 [0.21-0.72],1.00 [0.98-1.00],0.53 [0.22-0.71],1.00 [0.99-1.00],0.54 [0.25-0.73]
Bombus_quadricolor,0.93 [0.90-0.96],0.44 [0.38-0.53],0.93 [0.91-0.96],0.46 [0.39-0.54],0.93 [0.91-0.97],0.46 [0.36-0.51],0.93 [0.90-0.97],0.44 [0.35-0.59]
Bombus_ruderarius,0.84 [0.82-0.86],0.50 [0.45-0.53],0.83 [0.83-0.84],0.50 [0.45-0.58],0.84 [0.82-0.85],0.49 [0.46-0.54],0.83 [0.82-0.85],0.49 [0.45-0.53]
Bombus_ruderatus,0.89 [0.87-0.92],0.52 [0.46-0.63],0.90 [0.87-0.92],0.54 [0.47-0.63],0.90 [0.87-0.92],0.58 [0.49-0.63],0.90 [0.88-0.92],0.51 [0.46-0.65]
Bombus_rupestris,0.86 [0.85-0.87],0.50 [0.42-0.56],0.86 [0.85-0.87],0.47 [0.40-0.55],0.86 [0.85-0.88],0.49 [0.40-0.55],0.86 [0.85-0.87],0.49 [0.39-0.54]
Bombus_semenoviellus,0.97 [0.95-0.98],0.64 [0.47-0.66],0.98 [0.96-0.99],0.62 [0.50-0.66],0.97 [0.94-0.98],0.57 [0.46-0.68],0.97 [0.94-0.99],0.62 [0.49-0.66]
Bombus_sichelii,1.00 [0.98-1.00],0.42 [0.23-0.60],1.00 [0.99-1.00],0.49 [0.35-0.59],1.00 [0.99-1.00],0.50 [0.29-0.62],1.00 [0.99-1.00],0.47 [0.15-0.54]
Bombus_soroeensis,0.83 [0.82-0.84],0.45 [0.41-0.53],0.83 [0.82-0.84],0.48 [0.43-0.53],0.83 [0.82-0.85],0.49 [0.42-0.54],0.83 [0.82-0.85],0.46 [0.44-0.53]
Bombus_sporadicus,0.96 [0.92-0.96],0.51 [0.44-0.63],0.95 [0.93-0.96],0.52 [0.44-0.64],0.95 [0.92-0.96],0.54 [0.44-0.60],0.95 [0.92-0.96],0.52 [0.44-0.62]
Bombus_subterraneus,0.87 [0.84-0.90],0.52 [0.40-0.60],0.88 [0.83-0.90],0.51 [0.39-0.60],0.88 [0.85-0.90],0.52 [0.40-0.59],0.88 [0.85-0.91],0.54 [0.39-0.58]
Bombus_sylvarum,0.84 [0.83-0.85],0.48 [0.40-0.53],0.83 [0.81-0.90],0.46 [0.39-0.53],0.84 [0.82-0.85],0.48 [0.38-0.53],0.84 [0.82-0.86],0.48 [0.44-0.53]
Bombus_sylvestris,0.84 [0.83-0.85],0.47 [0.44-0.49],0.84 [0.83-0.85],0.47 [0.43-0.48],0.84 [0.83-0.84],0.47 [0.44-0.49],0.84 [0.83-0.85],0.46 [0.43-0.49]
Bombus_terrestris,0.81 [0.81-0.82],0.47 [0.44-0.50],0.81 [0.80-0.82],0.46 [0.45-0.48],0.81 [0.79-0.82],0.46 [0.44-0.49],0.81 [0.80-0.82],0.47 [0.45-0.50]
Bombus_vestalis,0.89 [0.88-0.91],0.48 [0.44-0.53],0.90 [0.89-0.91],0.50 [0.43-0.53],0.89 [0.88-0.91],0.50 [0.47-0.54],0.89 [0.88-0.90],0.51 [0.44-0.55]
Bombus_veteranus,0.92 [0.89-0.96],0.54 [0.40-0.58],0.91 [0.90-0.96],0.55 [0.45-0.61],0.92 [0.90-0.95],0.54 [0.41-0.57],0.92 [0.88-0.95],0.52 [0.42-0.55]
