,n,n_filtered
Bombus_alpinus,785,112
Bombus_argillaceus,606,81
Bombus_balteatus,888,104
Bombus_barbutellus,3114,384
Bombus_bohemicus,18101,901
Bombus_campestris,10448,637
Bombus_cingulatus,1087,177
Bombus_confusus,405,67
Bombus_consobrinus,1185,126
Bombus_cryptarum,2962,452
Bombus_distinguendus,1884,233
Bombus_flavidus,893,142
Bombus_gerstaeckeri,781,55
Bombus_hortorum,49034,1091
Bombus_humilis,16703,512
Bombus_hyperboreus,306,31
Bombus_hypnorum,53042,1025
Bombus_jonellus,14483,778
Bombus_lapidarius,122915,1091
Bombus_lapponicus,1444,172
Bombus_lucorum,58564,1204
Bombus_mastrucatus,6292,330
Bombus_mendax,775,51
Bombus_mesomelas,2182,79
Bombus_monticola,8996,289
Bombus_mucidus,938,70
Bombus_muscorum,4174,276
Bombus_norvegicus,2994,430
Bombus_pascuorum,202865,1329
Bombus_pomorum,275,69
Bombus_pratorum,86639,1230
Bombus_pyrenaeus,1794,85
Bombus_pyrrhopygus,301,57
Bombus_quadricolor,2089,166
Bombus_ruderarius,11274,569
Bombus_ruderatus,1573,217
Bombus_rupestris,10691,632
Bombus_semenoviellus,575,109
Bombus_sichelii,2266,70
Bombus_soroeensis,22109,694
Bombus_sporadicus,2042,238
Bombus_subterraneus,5150,329
Bombus_sylvarum,16731,603
Bombus_sylvestris,13902,826
Bombus_terrestris,90374,1055
Bombus_vestalis,12129,425
Bombus_veteranus,1608,205
